HYBAS_ID,P_mm_yr,ET_mm_yr,runoff_mm_yr,T_degC,GWS_mm,region,SUB_AREA_km2,relief_m,mainstem_km,gradient_m_per_km
1070013010,939.13586,668.3724,82.636314,21.661972,495.77176,af,1622.2,896.0,67.52,13.270142180094789
1070013070,898.9817,902.8022,108.81819,20.050783,720.5042,af,1366.7,1201.0,113.17,10.612353097110539
1070013080,887.10846,836.03143,96.1879,19.08809,1038.7421,af,4351.2,1594.0,185.64,8.586511527688
1070013200,870.78284,852.2468,88.77747,18.176416,1324.9897,af,4474.4,2064.0,207.46,9.948905813168805
1070013210,910.9001,577.61804,108.943474,20.889158,989.3054,af,276.2,851.0,38.59,22.05234516714175
1070013240,878.15015,808.60815,87.251816,19.130651,1319.8586,af,958.9,1602.0,120.84999999999998,13.256102606537032
1070013250,902.5274,508.06116,91.3793,20.194822,918.5516,af,348.1,812.0,48.97,16.58158055952624
1070013280,887.51666,823.7763,66.66166,18.791086,1099.1216,af,945.5,1574.0,104.95999999999998,14.996189024390247
1070013290,923.71014,67.4032,7.4046693,19.862144,72.357414,af,77.8,315.0,5.03,62.62425447316103
1070013300,900.93555,918.5396,200.56718,16.417671,991.16736,af,4439.8,3373.0,245.79999999999995,13.722538649308385
1070013310,915.0043,854.4317,96.476364,19.547768,839.85956,af,1150.1,1109.0,72.27,15.345233153452332
1070013380,916.82117,907.4545,92.70653,18.571484,880.08685,af,566.4,1109.0,76.16999999999999,14.559537875804123
1070013390,936.7495,741.5229,71.85151,19.012941,706.0561,af,799.3,1064.0,60.77,17.508639131150233
1070013420,904.1838,813.3437,59.940037,16.685251,954.5182,af,6733.8,3286.0,279.92,11.739068305230065
1070013430,975.6675,760.34924,77.47399,18.226908,929.4857,af,5980.2,2259.0,134.45,16.80178505020454
1070013640,989.2827,829.4402,47.157387,18.066841,823.6602,af,750.9,1032.0,95.45,10.811943425877423
1070013650,969.3314,677.8416,37.586258,18.425856,775.7471,af,5550.2,1743.0,169.93000000000004,10.257164714882595
1070013820,872.89484,634.1331,21.999174,17.883608,768.0461,af,6098.0,2279.0,265.8900000000001,8.571213659784117
1070013830,898.9867,751.40137,30.59926,18.543392,1072.1641,af,2631.3,1022.0,73.36000000000001,13.931297709923664
1070013950,803.97034,720.9227,21.273314,17.856245,967.95825,af,3435.1,1654.0,115.34000000000002,14.340211548465405
1070013960,723.433,627.3352,29.18535,18.732336,649.99646,af,7998.0,1918.0,209.04000000000005,9.175277458859547
1070014220,636.57104,575.9016,31.436857,18.719263,552.0509,af,3400.7,1973.0,160.20000000000005,12.315855181023714
1070014230,577.104,430.29825,26.588573,18.67116,419.09726,af,5404.7,966.0,207.50999999999996,4.655197339887236
1070014370,472.46573,349.53015,17.32407,19.006397,419.42703,af,5212.2,1386.0,149.79,9.252954135790107
1070014380,516.0633,364.24722,22.86709,18.307024,422.7202,af,2669.4,1332.0,99.73,13.356061365687356
1070014490,502.30508,424.62204,36.12062,18.141375,499.72507,af,1184.8,1084.0,71.49,15.16295985452511
1070014500,546.82385,433.02487,38.07927,16.985258,445.4171,af,7381.5,1603.0,74.72,21.453426124196998
1070014920,448.09274,414.95743,28.062756,18.03675,421.16992,af,1664.0,1467.0,83.59,17.549946165809306
1070014930,485.86542,462.20193,40.065983,17.563616,450.22617,af,380.6,402.0,7.57,53.104359313077936
1070014950,431.9464,462.11505,34.533226,17.951338,482.8132,af,1211.5,1453.0,62.34,23.30766762913057
1070014960,476.9662,507.22742,41.79317,17.616037,517.66693,af,302.4,292.0,4.07,71.74447174447172
1070014970,417.11972,440.77872,29.704992,17.735985,462.63058,af,1121.6,1603.0,70.06999999999998,22.87712287712289
1070014980,456.70438,445.1571,34.049915,17.270754,466.8409,af,42.4,199.0,,
1070015000,446.6011,454.72693,43.331665,17.717073,551.2491,af,12512.1,2243.0,340.44,6.588532487369287
1070015010,493.62555,441.88058,35.158794,17.261292,480.51468,af,93.6,448.0,4.37,102.51716247139588
1070015030,483.95734,429.728,35.39706,17.243452,483.28174,af,45.3,276.0,,
1070015040,472.13885,422.79407,31.764202,17.307514,449.5614,af,1543.4,593.0,119.61,4.957779449878774
1070015050,509.78882,245.84071,23.683142,17.39961,218.24335,af,318.1,180.0,23.09,7.795582503248161
1070015080,531.38257,438.70804,34.39586,17.600304,443.2567,af,1779.2,826.0,65.33,12.643502219500995
1070015090,598.7931,309.54245,23.91546,17.0347,327.2764,af,957.0,835.0,42.48,19.65630885122411
1070015150,552.1164,481.6151,35.260654,17.332592,575.72943,af,822.9,1026.0,67.97000000000001,15.09489480653229
1070015160,645.3409,413.84543,35.36023,16.849693,431.20853,af,3512.3,1586.0,46.6,34.0343347639485
1070015280,507.7687,471.46115,47.6301,18.4768,454.86115,af,1488.2,917.0,71.12,12.893700787401574
1070015290,413.7607,152.3886,15.185932,18.368673,180.98428,af,2120.1,556.0,25.98,21.40107775211701
1070015390,410.07004,408.74982,40.40901,19.06953,466.52176,af,7797.6,1980.0,231.98,8.535218553323562
1070015400,272.7161,210.84344,11.381877,20.256462,351.21344,af,5267.0,1446.0,94.9,15.237091675447841
1070015560,191.8459,91.63042,2.9911191,20.843376,230.8526,af,680.4,406.0,34.029999999999994,11.9306494269762
1070015570,171.19818,124.91575,5.2608666,19.958168,277.52054,af,2911.8,544.0,57.35,9.48561464690497
1070015630,138.14915,130.47813,1.5841632,21.442324,391.70023,af,4739.9,1674.0,197.77,8.464377812610609
1070015640,123.585945,96.227165,2.4800954,20.741917,301.8651,af,5012.0,1233.0,76.29,16.162013370035393
1070015720,94.2131,78.240005,1.5013121,21.398153,282.18045,af,1431.5,763.0,34.72,21.975806451612907
1070015730,76.76303,52.63573,0.7559881,21.271156,313.04456,af,5918.9,1377.0,95.3,14.449108079748163
1070015850,60.105713,36.55502,0.6286594,22.479717,355.47476,af,5118.9,1652.0,153.76999999999995,10.743317942381482
1070015860,63.95363,29.0157,0.52845407,19.430939,323.9,af,2342.0,486.0,41.00000000000001,11.853658536585364
1070015960,57.896378,29.88214,1.2511486,19.785316,383.32922,af,1921.5,931.0,60.40000000000001,15.413907284768213
1070015970,55.554123,17.60506,0.43234023,19.808096,338.96942,af,5938.4,935.0,82.99,11.2664176406796
1070016270,58.233246,17.607866,0.33850816,21.89115,220.07388,af,957.4,911.0,108.13,8.425043928604456
1070016280,61.16418,20.745008,0.5812755,21.864117,263.9799,af,3762.1,1005.0,66.77,15.051669911636965
1070016520,59.3391,26.316118,1.0257497,22.716042,142.334,af,1639.2,818.0,152.78000000000003,5.354103940306322
1070016530,46.535576,32.9572,1.8253345,22.045897,245.79352,af,2105.1,462.0,49.29,9.373097991479002
1070016640,50.49555,31.7429,1.4395317,21.646118,134.83228,af,872.6,516.0,71.57,7.209724745004891
1070016650,45.762657,7.0464244,0.19736128,20.338463,117.14018,af,3120.8,433.0,65.08000000000001,6.653349723417331
1070016760,87.7713,9.8334055,0.33931503,23.196095,208.01967,af,1747.6,1122.0,76.34999999999998,14.695481335952852
1070016770,91.42124,19.59934,0.7348534,23.968409,373.9342,af,3965.9,1426.0,135.33,10.537205349885463
1070016850,70.85099,-5.7418246,0.108985774,23.650743,468.57825,af,578.4,630.0,48.28999999999999,13.046179333195283
1070016860,72.387985,-0.07424118,0.16123405,23.141829,444.38348,af,634.5,707.0,32.45,21.78736517719568
1070016920,153.30449,27.07713,0.5236706,24.216888,333.02975,af,1256.0,1192.0,86.54,13.77397735151375
1070016930,149.57399,22.427738,0.48864272,23.272694,323.5435,af,3506.3,1212.0,105.93,11.44151798357406
1070017080,256.55994,192.38129,6.1805773,24.646166,364.81827,af,11691.9,2288.0,340.97,6.7102677654925635
1070017090,61.626156,0.86498016,0.08847901,22.077293,297.09305,af,54.4,124.0,8.71,14.236509758897816
1070017100,144.1644,45.16112,0.6981605,23.64762,329.01834,af,1288.0,997.0,120.73,8.258096579143544
1070017110,96.235374,37.303734,0.5918795,22.840178,315.96625,af,1812.3,880.0,101.53,8.66738894907909
1070017180,94.81284,52.05231,0.90936255,23.886848,305.86594,af,1403.9,2277.0,106.35,21.410437235543014
1070017190,66.18063,51.245712,1.1005558,23.792133,235.91084,af,3538.2,2518.0,100.18,25.134757436614088
1070017350,188.64378,132.92348,3.9480073,24.926336,352.9778,af,12736.8,2554.0,248.97000000000008,10.258264047877253
1070017360,58.411476,24.563637,0.77084124,22.213076,518.0474,af,705.7,455.0,38.46,11.830473218928757
1070017390,95.00215,51.87882,1.739214,23.815275,354.34094,af,2846.4,1574.0,111.93999999999998,14.061104162944437
1070017400,70.620514,22.3008,0.19539772,21.904318,702.65497,af,1104.5,894.0,56.62000000000001,15.789473684210524
1070017450,105.32838,53.376408,0.60302997,24.362133,556.61676,af,2337.8,1575.0,129.61999999999998,12.150902638481718
1070017460,69.34867,17.174004,0.27189848,22.221441,483.5493,af,827.5,748.0,28.82,25.954198473282442
1070017510,117.23465,77.50269,0.8139563,23.55622,465.79083,af,4175.0,1654.0,123.91000000000004,13.348398030828823
1070017520,119.87666,58.429398,1.639557,20.927874,303.18622,af,3651.3,1339.0,91.45,14.641880809185347
1070017690,151.43015,96.64651,2.3335564,22.975914,298.58127,af,5356.0,1679.0,136.28999999999996,12.319319098980117
1070017700,88.4177,69.93339,2.413364,23.091448,168.16734,af,1222.9,740.0,64.5,11.472868217054264
1070017790,115.09133,68.55235,2.4532666,21.706758,299.1787,af,1466.3,1087.0,62.74,17.325470194453302
1070017800,65.16723,42.11168,1.01767,19.633959,338.41373,af,349.6,434.0,17.509999999999998,24.785836664762996
1070017850,125.14565,83.54195,1.0893341,21.962843,668.67993,af,2280.2,1456.0,136.77999999999997,10.644831115660187
1070017860,71.700134,36.280785,0.9574148,19.469215,374.11447,af,328.3,643.0,22.06,29.14777878513146
1070017890,98.504745,63.39955,1.1175443,20.910515,667.4158,af,1527.3,1262.0,87.58000000000001,14.409682575930574
1070017900,73.51665,35.572227,1.0341396,19.43777,325.26013,af,844.0,694.0,49.71,13.960973647153493
1070017930,115.52717,72.191185,2.6449902,20.55093,362.03635,af,1915.7,1603.0,85.37,18.77708797001288
1070017940,74.73867,48.106083,1.2859657,20.469034,332.48343,af,263.5,734.0,37.96,19.336143308746053
1070017970,160.90079,93.26326,5.2327075,19.749416,220.84238,af,1630.0,1596.0,109.49999999999996,14.575342465753426
1070017980,82.00554,73.41844,3.1523669,22.402954,182.15877,af,3398.2,1026.0,80.09,12.810588088400548
1070018110,68.04238,76.59595,3.0459006,24.573816,201.9317,af,6.0,28.0,,
1070018120,112.749825,95.24586,3.199427,22.318396,365.92383,af,2498.9,1227.0,82.41000000000003,14.888969785220239
1070018130,96.73679,79.09753,3.737641,23.558107,221.7451,af,6307.9,841.0,87.1,9.65556831228473
1070018310,111.15688,65.4816,4.0666056,24.608122,174.07178,af,212.5,139.0,20.16,6.894841269841269
1070018320,157.11102,79.59068,3.2406397,24.627003,388.39453,af,2393.4,507.0,58.81000000000001,8.62098282604999
1070018410,182.04797,94.63538,2.9786339,25.478804,290.07544,af,567.1,514.0,52.17,9.852405597086447
1070018420,162.39078,14.383942,0.50556505,25.675495,43.022243,af,82.1,214.0,12.51,17.106314948041568
1070018430,437.51633,345.07565,8.004826,24.61567,632.5381,af,4880.8,2322.0,187.47000000000003,12.385981757081131
1070018440,267.7221,192.6045,3.6145515,24.66366,668.32007,af,3740.2,1488.0,96.93000000000002,15.351284432064373
1070018600,624.1178,473.24753,15.616189,23.840282,908.448,af,6774.6,2321.0,241.23000000000008,9.621523027815773
1070018610,431.65546,332.57907,6.985946,24.169744,852.62067,af,2165.6,1469.0,139.63,10.520661748907829
1070018660,552.0322,408.91492,9.901386,24.12422,897.1474,af,2976.7,1631.0,148.12000000000003,11.011342155009448
1070018670,371.44925,318.57498,7.7962246,25.107964,643.67847,af,3781.5,2489.0,106.21,23.434704830053672
1070018800,490.21466,371.50287,9.645434,23.806519,846.4278,af,2250.4,2344.0,125.83,18.628308034649926
1070018810,338.53738,292.905,8.199897,25.26292,786.8974,af,767.4,720.0,33.55,21.46050670640835
1070018860,448.1031,334.0234,6.9589906,23.254759,1191.2593,af,2411.6,1113.0,78.94000000000003,14.099315936154039
1070018870,631.32153,425.92136,18.321215,22.922392,1037.4714,af,5622.3,1571.0,152.48000000000005,10.302990556138509
1070019010,623.96625,428.13504,14.096537,22.11325,1003.63745,af,1702.2,1497.0,78.32000000000002,19.113891726251275
1070019020,521.3239,319.07962,11.881394,23.555733,986.7139,af,175.5,390.0,8.9,43.82022471910111
1070019030,919.77594,663.1952,48.59869,20.968748,776.67676,af,2800.2,2142.0,121.88,17.574663603544472
1070019040,725.15643,464.08304,21.769564,21.866446,723.3337,af,721.0,1424.0,66.72999999999999,21.339727259103853
1070019070,1189.9343,870.20026,78.86399,20.435287,781.8142,af,4582.7,2587.0,199.32000000000005,12.979129038731685
1070019080,790.3678,687.3345,57.708923,22.660841,719.0061,af,2198.7,1636.0,79.02,20.703619336876738
1070019130,1124.5199,855.3893,66.637764,20.85018,751.51227,af,5623.1,2478.0,201.22,12.314879236656394
1070019140,665.4797,637.6049,74.59323,24.69746,584.7564,af,47.2,239.0,2.24,106.69642857142857
1070019150,1022.13745,798.5808,60.150486,21.539,732.0399,af,2618.6,2270.0,162.45,13.973530317020627
1070019160,678.95,660.1231,68.73111,26.145306,594.0917,af,179.3,297.0,11.33,26.21359223300971
1070019180,1075.7906,884.51465,73.82652,21.248991,920.2254,af,9319.8,2469.0,240.57,10.263125077939897
1070019190,656.92126,556.4879,83.646614,26.251844,600.9949,af,1081.2,241.0,47.81,5.040786446350134
1070019270,589.73267,479.5293,88.6236,26.995892,569.01135,af,78.0,121.0,10.17,11.897738446411012
1070019280,646.8374,343.97806,21.95776,27.280474,567.73706,af,3212.6,292.0,95.92000000000002,3.044203502919099
1070019420,711.44977,507.27267,42.946438,27.073942,763.23706,af,6494.9,445.0,179.13000000000005,2.4842293306537147
1070019430,557.9498,313.97382,14.083541,27.561363,348.47858,af,1492.2,175.0,60.56,2.8896961690885066
1070019510,640.94104,456.50052,17.86504,27.823769,602.66144,af,1121.9,233.0,45.18,5.157149181053564
1070019520,570.47797,83.13561,1.82257,26.638075,134.98753,af,183.3,159.0,11.5,13.826086956521738
1070019540,575.54193,399.0654,8.512352,26.753792,577.9195,af,594.2,202.0,42.34,4.770902220122816
1070019550,801.2195,707.08417,28.422472,24.48615,954.8935,af,7715.2,1086.0,156.76,6.92778770094412
1070019670,686.73737,622.02954,23.060884,25.30165,876.0246,af,1819.1,500.0,76.96,6.496881496881497
1070019680,733.3119,702.59204,24.250147,25.112768,1066.177,af,3780.2,736.0,138.46,5.3156146179401995
1070019800,719.7985,823.6535,96.03154,25.963804,927.0131,af,1134.3,425.0,48.65000000000001,8.735868448098662
1070019810,881.79456,1168.8319,109.80955,25.511003,1180.7814,af,7511.1,685.0,140.67,4.869552854197768
1070020040,965.5482,1210.9591,164.38885,25.330055,968.9484,af,1438.5,241.0,29.54,8.158429248476642
1070020050,985.8,1179.4509,100.57007,25.654762,791.0857,af,82.6,39.0,3.12,12.5
1070020070,997.8337,828.0925,43.53342,26.377178,620.4679,af,638.9,240.0,49.8,4.819277108433735
1070020080,1055.0256,656.6544,34.75975,26.169203,470.21497,af,1760.6,252.0,37.44000000000001,6.73076923076923
1070020150,1219.4755,1018.2781,86.97997,24.979866,917.6832,af,13053.2,882.0,242.82,3.63232023721275
1070020160,1163.0214,850.16693,37.790604,25.723146,634.1106,af,216.7,156.0,21.76,7.169117647058822
1070020190,1205.6572,1015.98804,60.59926,25.855968,643.424,af,737.8,210.0,54.26,3.8702543309988933
1070020200,1240.5984,570.65375,25.266752,25.721832,426.32147,af,8.9,19.0,,
1070020210,1367.7024,1094.9423,82.356865,25.42146,676.1044,af,3561.2,833.0,161.01000000000005,5.173591702378733
1070020220,1373.0361,1089.488,216.33844,24.663544,460.8153,af,374.3,194.0,15.3,12.679738562091506
1070020240,1401.4381,1658.6376,418.86038,24.862823,780.0045,af,344.4,106.0,13.87,7.642393655371303
1070020250,1479.7471,1556.5714,344.52106,24.87983,704.9472,af,294.0,134.0,14.11,9.496810772501775
1070020270,1423.3503,1547.8954,344.2847,25.117218,888.9422,af,1534.6,695.0,96.05,7.235814679854242
1070020280,1563.2126,1608.769,451.7256,24.73654,889.22675,af,65.1,124.0,6.94,17.86743515850144
1070020290,1452.6508,1375.6077,133.06236,25.67581,1047.1212,af,2074.8,850.0,87.88999999999999,9.671179883945845
1070020300,1638.2161,1075.3514,45.697205,26.580297,856.21423,af,330.2,140.0,9.830000000000002,14.242115971515766
1070020310,1570.143,1196.5961,161.97807,25.29207,978.66406,af,2535.3,909.0,113.51999999999998,8.00739957716702
1070020320,1769.1987,494.88165,291.58646,23.47348,277.6648,af,70.8,130.0,10.09,12.88404360753221
1070020340,1601.9458,1245.157,676.96545,23.534233,753.0676,af,980.5,918.0,85.6,10.724299065420562
1070020350,1538.4114,1274.6077,770.0586,23.715498,704.25653,af,1334.4,829.0,76.76,10.799895779051587
1070020420,1656.1876,853.4731,39.00356,26.233326,617.1432,af,147.3,94.0,14.91,6.3044936284372906
1070020430,1881.0522,154.22116,5.697897,26.294268,124.036156,af,393.7,177.0,13.66,12.957540263543194
1070020450,1770.8408,1509.9169,236.63475,25.8584,1082.0492,af,4482.8,832.0,169.28000000000006,4.9149338374291105
1070020460,1897.8009,555.3887,197.66747,25.052979,346.6749,af,505.7,81.0,14.12,5.736543909348441
1070020490,1877.5537,1694.8793,522.25037,25.42827,1144.946,af,3750.3,170.0,135.23,1.2571175035125344
1070020500,1980.4536,1393.2479,67.1408,26.643427,1373.9396,af,232.5,68.0,18.06,3.7652270210409737
1070020520,1954.7482,1753.5426,136.17357,26.680359,1805.5964,af,958.5,84.0,33.82,2.483737433471319
1070020530,1990.5565,849.267,62.579407,26.659472,839.46234,af,299.5,43.0,23.15,1.857451403887689
1070020570,1960.1926,1796.2446,249.42421,26.505713,1732.4852,af,543.1,106.0,43.89,2.4151287309182052
1070020580,2132.1414,1516.6053,393.396,25.946796,1163.0306,af,1166.8,55.0,38.85,1.4157014157014156
1070020690,2152.108,1874.3093,426.13605,26.555666,1930.2468,af,734.6,166.0,43.01,3.859567542431993
1070020700,2228.8467,1804.6544,493.46838,26.59281,1913.2206,af,733.6,256.0,49.28,5.1948051948051965
1070020730,2185.974,1880.5227,523.84534,26.419294,1914.4325,af,798.2,284.0,52.53999999999999,5.405405405405406
1070020740,2390.5232,1872.0454,424.49884,26.573381,1788.8563,af,1630.5,258.0,25.07,10.291184682887916
1070020820,2083.3174,1803.7651,692.15607,26.187035,1594.073,af,3101.6,332.0,115.58,2.872469285343485
1070020830,2183.9868,1831.5898,755.03705,26.423168,1594.5262,af,615.8,125.0,58.790000000000006,2.1262119408062587
1070020870,1919.2312,1749.2156,898.5373,25.0417,1435.9602,af,7155.3,919.0,239.37,3.8392446839620673
1070020880,2658.8232,1655.7347,631.8956,25.983418,1465.6991,af,3223.0,295.0,46.45,6.3509149623250805
1070021110,2242.7686,1656.5555,1256.6378,24.64815,1622.5449,af,7432.8,1144.0,172.16,6.644981412639406
1070021120,2655.1873,1331.2382,1332.8806,23.349554,801.3808,af,1959.2,484.0,46.27,10.460341473957211
1070021220,2337.2993,1601.9128,1497.687,23.137682,1207.5995,af,1655.7,1157.0,58.31,19.84222260332705
1070021230,2213.749,1645.9581,1301.0312,23.401543,1239.1761,af,2086.0,855.0,62.48,13.68437900128041
1070021340,1817.828,1517.6089,1049.4039,24.730247,1913.3687,af,5366.7,1077.0,135.76,7.933117265763112
1070021350,2492.908,1807.4872,992.288,25.128141,805.25586,af,421.7,207.0,19.72,10.496957403651118
1070021370,2096.848,1527.9161,1011.25055,25.566883,1723.0239,af,2306.0,1057.0,131.48999999999998,8.038634116662866
1070021380,2574.6938,0.0,0.0,,0.0,af,14.9,82.0,1.45,56.55172413793104
1070021390,2010.6028,1425.2465,1087.1458,25.347303,1867.272,af,1421.9,1081.0,111.74,9.674243780204048
1070021400,2475.1262,1022.67914,507.33322,26.810053,1005.42444,af,229.2,140.0,16.51,8.479709267110842
1070021410,1850.97,1446.8687,891.53534,25.143047,1951.3986,af,5558.8,1103.0,209.43000000000006,5.266676216396885
1070021420,2851.9631,389.59903,183.80786,25.624489,167.12282,af,15.8,34.0,2.66,12.781954887218044
1070021440,2247.107,1693.8036,907.11273,26.425653,1587.5282,af,2012.7,675.0,86.53,7.800762741245809
