HYBAS_ID,P_mm_yr,ET_mm_yr,runoff_mm_yr,T_degC,GWS_mm,region,SUB_AREA_km2,relief_m,mainstem_km,gradient_m_per_km
7060192750,670.8756,506.12595,510.01544,4.1979413,988.9653,na,2695.0,1287.0,93.64,13.744126441691588
7060192810,512.1184,434.88437,34.123608,0.38693866,1134.001,na,5636.8,583.0,128.58,4.5341421682998915
7060192820,517.0535,386.86227,50.92616,0.25457337,1065.658,na,9865.0,91.0,229.52,0.3964796096200767
7060192890,503.05087,427.8782,844.6946,3.0027251,950.5608,na,12276.2,1861.0,248.91999999999996,7.476297605656438
7060194860,425.50195,342.3602,17.019,2.8330233,946.3252,na,23254.7,493.0,245.37,2.0092105799404982
7060194980,441.30914,349.30927,19.961779,2.3602304,899.1796,na,4377.6,223.0,157.68,1.4142567224759004
7060195540,843.9801,373.286,740.9134,-3.1931443,1233.5807,na,4607.8,671.0,74.44,9.013970983342288
7060195660,818.395,393.8801,744.4029,-2.8276572,1498.2731,na,4495.8,649.0,159.44,4.070496738585049
7060197200,633.5203,490.62872,582.35095,-1.2339023,1978.378,na,3887.7,139.0,222.9,0.6235980260206371
7060197330,646.48706,475.88254,579.15924,-1.10311,1852.5038,na,13399.3,260.0,361.63000000000005,0.7189668998700328
7060197970,860.8271,381.74124,629.953,-3.5556755,1481.519,na,3606.5,401.0,154.91000000000003,2.5885998321606087
7060198080,884.3879,350.88336,673.8018,-3.0142546,1643.7887,na,4548.6,421.0,144.26000000000005,2.9183418827117698
7060199390,503.75098,541.5735,26.51709,0.82048887,1116.9517,na,4103.8,522.0,190.43000000000004,2.741164732447618
7060199540,545.20624,477.14783,29.438765,1.098019,731.102,na,31.0,22.0,7.8,2.8205128205128207
7060199890,683.80896,348.65927,284.10574,-1.587925,1968.9513,na,352.9,36.0,32.7,1.1009174311926606
7060200040,678.80945,491.98495,457.3485,-1.3086137,1977.9902,na,3827.8,117.0,142.95,0.8184679958027283
7060201280,479.05557,446.6633,23.58217,0.8593972,800.6425,na,15257.3,581.0,381.0999999999999,1.5245342429808455
7060201290,505.37695,472.7041,26.934204,0.82430464,776.8828,na,11016.8,566.0,289.33,1.9562437355269071
7060202930,526.61285,605.11957,210.6708,0.1924685,896.069,na,7047.0,2498.0,249.25,10.02206619859579
7060203140,510.64938,582.85974,214.22725,-0.67990756,874.39606,na,13305.1,2663.0,328.04,8.117912449701256
7060206680,534.3943,380.28693,16.844885,1.5104393,887.56714,na,8532.4,106.0,239.61,0.44238554317432505
7060206690,628.2981,254.37404,41.52701,1.0252795,699.5432,na,3188.9,77.0,97.01,0.7937326048860943
7060208410,435.60004,366.27234,16.496552,2.004125,792.54865,na,13926.5,335.0,225.4,1.4862466725820762
7060208540,422.17578,374.8575,15.417791,3.5215757,1209.5249,na,29437.6,550.0,672.3,0.8180871634686896
7060212920,429.3165,325.87302,10.760083,3.3028626,1122.6349,na,2166.4,152.0,87.27000000000002,1.7417210954508993
7060213040,426.796,334.13693,10.140633,3.0152352,1197.8905,na,2131.2,165.0,90.04999999999998,1.8323153803442536
7060214090,559.49884,439.86325,77.56564,0.9241633,1598.2336,na,4726.1,127.0,209.94000000000003,0.6049347432599789
7060214380,799.4986,0.0,0.0,,0.0,na,268.2,9.0,32.85,0.273972602739726
7060217780,404.47714,329.3748,8.281443,3.1924553,1166.9629,na,1959.0,311.0,83.33000000000001,3.7321492859714382
7060217900,379.07983,304.33383,12.941397,3.8561087,1171.986,na,10154.1,342.0,307.0599999999999,1.1137888360581
7060219980,635.10645,586.71674,151.81337,0.87276727,1278.6763,na,19417.8,261.0,550.2799999999997,0.4743039906956461
7060220090,634.7858,202.01434,7.6111684,1.0543761,379.67578,na,914.7,33.0,27.67,1.1926273942898449
7060220180,751.748,484.4014,318.9588,-0.5709203,1966.3618,na,4716.2,171.0,169.90999999999994,1.006415160967571
7060220300,762.48334,418.3626,250.13698,-0.5354394,1946.6547,na,6502.4,145.0,214.10999999999996,0.6772219886973988
7060220600,733.288,338.31345,402.09348,-1.2323372,2007.872,na,2119.7,269.0,155.64,1.7283474685170908
7060220780,730.12775,381.14777,456.67743,-1.2207986,2048.2908,na,1846.1,279.0,128.23000000000002,2.175777899087577
7060220950,807.3068,366.97174,569.14325,-2.1898217,1079.7286,na,11639.7,389.0,273.43,1.4226675931682695
7060221070,882.0111,408.19696,702.9774,-1.8021809,1131.8513,na,10884.8,367.0,292.14,1.2562470048606833
7060222910,641.0738,465.70715,849.4803,-0.65543056,1638.5488,na,6767.6,199.0,272.22,0.7310263757255162
7060223010,641.64,509.09705,754.4641,-0.7637409,1579.0073,na,3253.9,177.0,146.06,1.2118307544844584
7060223370,617.8625,474.73886,481.01318,-0.61169827,849.7162,na,4422.6,2901.0,145.86,19.88893459481695
7060223480,662.98016,448.21973,734.1934,-1.6325818,873.41956,na,2803.3,2614.0,81.30000000000003,32.15252152521525
7060224340,548.9727,452.53122,20.34278,1.4346446,722.5,na,4304.5,85.0,155.09,0.5480688632406989
7060224350,575.07306,265.1763,30.83667,1.249357,753.7842,na,2237.3,61.0,35.39,1.7236507487990955
7060224620,490.8741,564.9357,71.351875,0.68045765,840.53394,na,5529.2,2247.0,206.6,10.876089060987415
7060224630,515.8959,471.17435,35.769844,2.669295,888.6689,na,2813.2,246.0,105.57,2.3302074452969594
7060224740,480.18237,468.97287,13.740686,2.7554169,1338.8596,na,2550.8,980.0,125.18,7.828726633647548
7060224750,487.37274,453.06555,21.287838,3.1436121,1193.9219,na,5.2,56.0,1.92,29.16666666666667
7060226990,377.7853,299.23224,9.607624,5.069813,1007.01587,na,8294.6,396.0,259.50000000000006,1.5260115606936413
7060227100,396.59055,302.3138,9.921467,4.133367,1015.3812,na,2916.8,223.0,127.87000000000003,1.7439587080628758
7060227150,888.94727,340.54642,637.8568,-2.6325808,1631.7837,na,2430.6,277.0,154.56999999999996,1.7920683185611699
7060227160,885.83575,293.26105,615.3199,-3.1715043,1710.4579,na,12172.1,739.0,349.16,2.1165081910871804
7060228380,1007.8727,414.76804,810.64044,-1.5131996,1621.8029,na,48.0,102.0,13.67,7.461594732991951
7060228720,958.1834,333.9299,792.4092,-2.3820455,1690.7734,na,3767.5,547.0,190.85999999999996,2.8659750602535903
7060230950,617.8068,580.12476,68.47892,1.4034189,1663.6075,na,9756.1,229.0,329.5200000000001,0.6949502306385043
7060231030,581.00165,461.11563,50.711666,1.7264962,1140.7441,na,7993.5,184.0,86.87,2.1181075169793946
7060233240,671.7363,535.142,715.9796,0.40030116,1593.8684,na,6624.7,149.0,183.51999999999992,0.8119006102877074
7060233450,664.6411,508.68274,813.73615,0.11374429,1500.0524,na,2127.1,116.0,143.24999999999997,0.8097731239092497
7060234040,483.04022,413.41663,542.29736,2.3449335,852.9961,na,19707.6,2819.0,287.7800000000001,9.7956772534575
7060234050,619.2646,499.60706,504.70096,3.7091355,1208.9011,na,25575.6,2546.0,224.2800000000001,11.351881576600675
7060234190,567.76434,444.75754,638.4763,-2.0845556,866.25037,na,1632.2,2740.0,75.34,36.368462967878955
7060234330,613.6267,590.7986,505.63263,-1.6713685,828.2763,na,3503.0,2590.0,80.63000000000002,32.122038943321336
7060235410,550.70135,342.13467,21.187462,1.2947531,602.2724,na,12239.4,575.0,203.91000000000008,2.8198715119415416
7060235660,513.2485,466.3539,21.25373,1.7417256,821.11273,na,9976.8,586.0,153.22,3.824565983553061
7060237270,634.3179,519.52997,571.1649,-0.5106399,1800.8341,na,7864.5,258.0,203.34,1.2688108586603717
7060237380,685.2512,564.77484,520.35144,0.0042088004,1676.4625,na,22365.3,433.0,693.7099999999997,0.6241801329085642
7060239430,843.9107,315.40247,728.03375,-2.596783,1649.3755,na,8309.1,758.0,215.8,3.512511584800741
7060239440,857.2433,399.0241,864.12384,-2.5158875,1657.0985,na,3309.7,519.0,189.5600000000001,2.7379193922768508
7060241270,756.4649,570.9645,483.88184,-0.048835672,1989.8768,na,3504.8,117.0,97.33999999999996,1.2019724676392032
7060241310,774.07404,564.061,489.93195,-0.0121013345,2005.9667,na,3439.5,137.0,131.27,1.0436504913536984
7060242640,441.7913,382.30704,16.162321,3.7947786,1219.9266,na,14077.9,446.0,258.73999999999995,1.7237381154827245
7060242880,425.39203,370.76804,8.902789,4.54672,1294.5099,na,4220.2,493.0,182.15,2.7065605270381554
7060243020,658.6456,511.9578,712.0137,-0.516581,1596.0376,na,8630.4,210.0,219.76999999999995,0.955544432816126
7060243120,639.418,500.19647,691.5139,-0.3907852,1635.5269,na,2849.9,182.0,159.25000000000003,1.1428571428571426
7060244230,873.9291,411.11417,715.14435,-0.8861601,1546.0103,na,5205.8,305.0,151.62,2.0116079672866376
7060244280,863.06274,456.15222,690.88257,-0.5778501,1707.9806,na,5162.0,298.0,264.36999999999995,1.1272080795854298
7060245300,938.12585,434.49182,823.9213,-1.2170776,1637.4161,na,3203.4,263.0,188.84000000000003,1.3927134081762336
7060245390,521.0896,351.9076,24.624413,1.8679806,861.9135,na,6299.6,52.0,164.3,0.3164942178940961
7060245400,523.18695,357.45877,20.4573,2.9632208,647.1917,na,18959.9,495.0,274.91,1.800589283765596
7060245440,670.67377,591.15985,467.36594,0.54280895,1672.3402,na,3066.4,86.0,105.31,0.8166365967144622
7060245520,949.823,420.26874,804.926,-0.68974537,1576.2206,na,6861.6,465.0,193.42,2.4040947161617203
7060245620,682.7533,622.7432,314.76956,0.7506354,1618.3657,na,1319.7,85.0,109.23999999999998,0.7781032588795315
7060245930,476.80933,608.9037,256.32196,-1.93749,878.5492,na,1815.3,2640.0,97.78,26.999386377582326
7060246020,524.44806,679.8988,234.21152,0.33715978,780.038,na,815.1,2041.0,68.59,29.75652427467561
7060250850,694.8228,518.1674,819.0018,0.7288227,1500.6017,na,2470.5,90.0,78.46,1.1470813153199084
7060250980,594.74286,367.29776,22.249338,2.778352,1111.1388,na,12786.3,190.0,161.35999999999996,1.177491323748141
7060250990,613.6427,522.2269,45.88532,2.42853,1158.1202,na,15347.8,224.0,254.47000000000003,0.8802609344912955
7060251010,686.8666,595.38025,564.9477,0.2044189,1635.4219,na,2489.1,146.0,128.17999999999998,1.139023248556717
7060251360,693.89813,517.00037,454.67532,-0.5059635,1976.5625,na,7697.0,147.0,142.52000000000004,1.0314341846758346
7060251370,731.36523,570.6103,505.37268,0.121619225,1997.1854,na,743.8,119.0,24.47,4.8630976706170825
7060252330,827.52826,492.86194,633.8435,-0.14025588,1805.1497,na,5568.4,316.0,225.85999999999993,1.399096785619411
7060252360,956.81085,463.93982,1103.6147,-1.0030221,1660.8859,na,3320.7,568.0,80.85999999999999,7.024486767252044
7060252370,909.49927,400.16003,924.2468,-2.3037863,1635.5614,na,13252.1,757.0,241.98,3.1283577155136792
7060252480,849.97205,504.4466,570.0769,-0.055201337,1629.8644,na,3083.4,298.0,224.18,1.3292889642251762
7060252580,726.4957,561.66364,460.07864,0.16019253,1989.5054,na,3908.6,142.0,61.31,2.316098515739684
7060252700,792.00586,573.3955,526.2981,1.1092163,1208.7133,na,28779.9,536.0,577.3299999999998,0.9284118268581228
7060253350,969.0228,346.63007,807.9092,-1.6077819,1457.4225,na,2528.0,489.0,132.17999999999998,3.6995006808896966
7060253490,988.37866,131.74643,296.428,-0.9391479,513.86273,na,69.4,40.0,14.28,2.8011204481792715
7060254300,665.9883,575.0975,524.7826,1.0605103,1638.6731,na,3714.4,120.0,106.66,1.125070316894806
7060254310,681.6386,601.0213,512.9913,0.47652024,1641.4293,na,2838.1,153.0,136.38,1.1218653761548614
7060255600,712.0173,573.93976,423.96426,0.032505665,1731.9801,na,11185.0,369.0,350.93,1.0514917504915509
7060255780,750.0793,594.7423,442.42575,0.2894843,2000.071,na,60.5,47.0,8.04,5.845771144278608
7060256540,341.6585,260.36893,8.962911,5.69148,933.48456,na,8085.5,305.0,188.02,1.6221678544835656
7060256650,449.66946,685.5051,115.473145,-0.16649543,680.6912,na,4436.7,2600.0,146.72,17.72082878953108
7060256690,360.4216,293.89832,8.128728,6.5737844,985.74115,na,17885.8,897.0,306.62,2.9254451764398928
7060256760,950.9375,382.75146,843.6609,-0.18479986,1433.852,na,2437.2,231.0,161.42,1.4310494362532524
7060256770,969.51984,347.63913,789.2156,-1.6696807,1538.0985,na,11294.9,498.0,286.66,1.7372497034814762
7060256810,557.36334,645.74615,345.60718,-2.123173,760.82056,na,1456.3,2315.0,81.68999999999998,28.338841963520636
7060257090,734.78235,581.196,422.0593,0.21312076,1846.5636,na,4422.1,296.0,245.57,1.2053589607851125
7060257230,758.8413,584.5392,444.47034,0.43150824,1978.7523,na,4093.1,126.0,70.00999999999999,1.799742893872304
7060257320,697.27716,619.89453,406.41287,2.4511213,1140.7603,na,3320.4,2495.0,182.22000000000008,13.692240149270107
7060257410,653.11664,673.8271,307.6047,3.740937,1087.3173,na,11955.2,2484.0,287.21,8.648723930225271
7060259190,366.2128,304.3424,11.3435335,5.15545,1004.20123,na,6293.2,451.0,127.26,3.543925821153544
7060259200,353.22305,277.4547,14.519419,4.8739157,885.3217,na,3852.1,255.0,162.47,1.5695205268664985
7060260000,349.8018,275.93118,13.712104,5.783087,1119.0873,na,4035.6,246.0,138.27999999999994,1.778999132195546
7060260120,360.0798,288.8161,18.604092,6.0091567,1246.6216,na,882.4,179.0,61.65000000000001,2.903487429034873
7060261880,454.98227,542.1203,374.2963,4.34773,1098.8191,na,5031.9,2031.0,184.71000000000004,10.995614747441934
7060261890,424.64807,566.34375,91.23276,4.6698284,1284.0485,na,3563.9,1700.0,82.52,20.60106640814348
7060262150,788.43585,604.7858,495.03613,0.80163103,1867.6122,na,24693.7,557.0,493.32000000000016,1.1290845698532388
7060262320,761.2576,575.83386,550.3233,0.6268032,1981.8999,na,2646.1,273.0,139.59999999999997,1.955587392550144
7060262850,398.6977,327.8698,9.289136,4.0252995,1064.3937,na,11065.5,229.0,210.98,1.085410939425538
7060263060,389.0045,351.2032,13.405355,4.3379436,1124.1725,na,486.9,218.0,10.7,20.373831775700936
7060263190,658.45374,560.09644,392.78976,2.586159,1079.2118,na,20633.0,2849.0,342.62999999999994,8.315092081837554
7060263330,444.69183,631.1983,93.288055,5.4895687,1141.3179,na,1993.1,1482.0,76.66,19.332115836159662
7060263820,364.47696,300.08945,11.658667,5.884607,1073.881,na,1340.9,271.0,65.48,4.138668295662797
7060263970,389.018,328.71072,8.357599,5.472549,1037.3033,na,3943.1,612.0,223.44,2.738990332975296
7060264520,381.1561,322.2225,13.526928,5.1225357,1071.955,na,13308.9,383.0,252.34000000000012,1.5177934532773234
7060264650,395.87155,347.24725,13.94696,4.706354,1136.3478,na,3713.4,214.0,190.08,1.1258417508417509
7060269280,477.2769,411.3214,15.493781,1.7694331,968.1771,na,20844.4,398.0,363.27,1.0956038208495058
7060269450,436.7854,386.89435,9.892425,3.3894255,1232.5233,na,17486.6,373.0,314.8600000000001,1.1846534967922246
7060269780,389.12512,551.7735,92.33065,4.835428,1561.7003,na,992.2,1789.0,40.84,43.8050930460333
7060269970,487.54465,569.2694,144.66336,4.1761174,1374.4182,na,7223.5,2029.0,170.57999999999996,11.894712158517999
7060270660,775.34344,604.7063,470.1489,0.6410093,1847.1039,na,8438.6,475.0,293.5100000000001,1.618343497666178
7060270810,802.1492,601.6944,482.3936,0.80028826,2022.4105,na,1.3,21.0,1.1,19.09090909090909
7060270960,761.85486,621.6721,391.92166,0.7608704,1672.1731,na,8915.1,410.0,231.72000000000003,1.7693768341101328
7060271090,769.4101,637.98883,346.6633,0.6517053,1684.4731,na,13250.8,449.0,337.5100000000001,1.3303309531569432
7060271320,976.5758,487.7117,1287.3866,-0.2368663,1710.5485,na,2027.1,618.0,91.80999999999996,6.731292887485026
7060271330,1003.59296,461.46994,1396.2285,-0.53516436,1522.7501,na,1927.5,755.0,105.52,7.155041698256255
7060274850,559.08374,469.56085,397.88522,2.3781574,1097.2686,na,16015.7,2787.0,214.73,12.97909002002515
7060274860,512.6116,528.5104,263.1121,4.9052477,1645.4661,na,703.8,1993.0,40.02,49.80009995002499
7060276840,712.5376,635.2906,253.8941,1.7483811,1450.8446,na,51914.8,267.0,648.5499999999997,0.4116876108241463
7060277090,717.4972,540.7957,56.153183,2.9278543,1106.0717,na,23666.8,192.0,318.61000000000007,0.6026176202881264
7060282720,427.89212,455.81427,43.358273,2.3982446,1063.3619,na,24883.9,2819.0,623.8999999999999,4.518352300048085
7060282770,461.27158,419.60257,21.856735,4.6500397,984.07874,na,28557.8,2471.0,415.82,5.942475109422348
7060284060,519.5006,447.5086,16.355455,1.7577491,924.62225,na,4047.7,389.0,200.9399999999999,1.935901264058924
7060284070,538.6223,432.955,32.28695,3.744255,1080.9498,na,5719.4,315.0,310.93,1.0130897629691569
7060284140,513.67065,418.68008,15.108794,2.892209,1148.2837,na,9416.6,356.0,146.37,2.4321923891507824
7060284240,570.4215,435.32312,35.92751,3.9747367,1264.9093,na,12550.0,308.0,108.06999999999998,2.850004626630888
7060284340,867.2673,523.96265,802.2061,0.45619366,999.66595,na,3907.5,222.0,87.92999999999998,2.524735585124532
7060284350,891.8271,487.52707,880.89825,0.6017632,1631.8727,na,31978.8,386.0,421.29000000000013,0.9162334733793822
7060284470,769.17456,571.78284,448.47913,0.48569852,1653.953,na,172.4,108.0,18.02,5.993340732519423
7060284520,801.2905,636.9696,444.84192,1.323569,1747.4718,na,8928.2,386.0,313.23000000000013,1.2323212974491582
7060287970,780.5086,654.26495,356.11105,1.9060916,1631.9031,na,13148.7,401.0,379.5,1.0566534914361003
7060287980,768.0343,625.1719,392.3956,1.8437119,1559.6144,na,11768.9,499.0,367.31,1.3585254961748932
7060288400,732.9233,597.69183,258.62274,0.76962906,1368.9844,na,5313.5,303.0,184.01,1.6466496386065972
7060288450,732.991,498.83948,217.31085,0.9786892,1124.9233,na,1430.3,298.0,130.11999999999998,2.2901936673839542
7060289200,528.18036,415.3908,26.595234,3.508693,875.86273,na,2562.7,230.0,60.56,3.797886393659181
7060289500,539.0525,429.8995,23.331343,3.9751437,1083.1067,na,2210.4,182.0,84.18000000000002,2.1620337372297453
7060289830,638.40466,720.5789,404.80588,-0.01728353,1064.1758,na,7054.8,2765.0,183.41,15.075513876015489
7060289980,539.8021,690.358,122.52229,3.7549772,819.2746,na,19508.2,2128.0,367.89000000000016,5.784337709641467
7060290130,420.8927,667.8316,71.16908,-0.35153332,670.0149,na,8786.6,2613.0,237.32,11.01045002528232
7060290340,476.1837,744.7897,183.74767,0.18768306,962.4361,na,2696.8,2127.0,110.8,19.196750902527075
7060290680,489.21805,394.13623,16.607788,3.580371,1085.5112,na,5496.7,434.0,295.83,1.4670587837609441
7060290770,507.948,399.58163,19.296043,4.3279805,1053.8691,na,13078.7,372.0,155.77000000000004,2.3881363548821977
7060293370,953.79614,395.61154,980.94904,-1.5145264,1512.2694,na,14458.1,914.0,352.41,2.5935699895008653
7060293380,941.49414,409.7616,1165.9598,-0.8985317,1587.338,na,9488.5,847.0,375.15,2.25776356124217
7060293450,734.97156,469.3616,353.98972,0.35355628,1249.4559,na,14923.5,303.0,243.19000000000003,1.2459393889551378
7060293560,750.3782,418.5151,246.67285,1.2144008,552.0383,na,1334.9,225.0,45.37000000000001,4.959224156931894
7060293660,736.89044,680.54486,457.71356,0.75935036,951.7623,na,1.9,5.0,0.93,5.376344086021504
7060293670,739.3488,639.91547,326.04977,0.8044913,1296.7997,na,1460.8,299.0,111.03,2.6929658650815096
7060293910,987.19116,545.9735,1223.7373,0.7686409,1668.0652,na,2139.2,592.0,114.74999999999996,5.159041394335513
7060293920,1014.05804,500.2554,1190.0942,-0.7628734,1314.1133,na,10920.3,994.0,281.1800000000002,3.5351020698484934
7060295390,878.3896,527.43616,873.82855,0.9711096,1519.0891,na,6078.0,292.0,156.54999999999995,1.8652187799425104
7060295550,870.3039,531.6422,829.0271,0.92396396,1303.2968,na,3646.0,208.0,193.19,1.0766602826233242
7060295790,695.62885,762.41345,345.66122,1.7120697,1410.7736,na,3381.5,2514.0,125.96000000000002,19.958717053032704
7060295800,632.1704,815.55725,329.22116,2.39834,1454.8999,na,1072.6,2328.0,63.05,36.92307692307692
7060298200,754.49414,672.2281,453.71173,1.3411218,1052.0206,na,15823.2,2941.0,392.65000000000015,7.490131160066213
7060298300,638.5942,843.85736,227.31703,4.72027,1227.0194,na,142.1,1882.0,15.62,120.48655569782329
7060300250,454.6413,370.32205,12.665906,3.8114464,1078.1984,na,5445.6,333.0,266.09,1.2514562741929425
7060300390,440.52722,357.55646,15.948951,4.9793324,1018.25775,na,16089.2,278.0,326.1,0.8524992333639989
